24/03/2022 15:14:42.29 [Information] -------------------------------
24/03/2022 15:15:02.32 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Mada\NGAxis\CtrlA3.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.43 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\ServoFile\S_LGen2_KSPsr10_244V_SSRklein_V1.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.53 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Mada\NGAxis\CtrlA2.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.74 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\ServoFile\S_D0Gen2C_KSPsr12_244V_SSRklein_V1.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.74 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Motor\M_D0Gen2C_KSPsr12_244V_SSRklein_V1.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.75 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Mada\NGAxis\CtrlA1.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.75 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Mada\NGAxis\A1.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.75 [Information] [Copy]	Action ignore: 'New:config.Copy(Config:\User\Common\Mada\NGAxis\CtrlA1AddFct.xml), 2000, 0'. MD5 check is identical!
24/03/2022 15:15:02.76 [Information] KrcCopyAction 'New:mada.Copy(KRC:\R1\Mada\$robcor.dat), 4000, 0': Requests stopping the program.
24/03/2022 15:15:02.77 [Information] [Copy]	Action ignore: 'New:mada.Copy(KRC:\STEU\$config.dat), 4000, 0'. MD5 check is identical!
24/03/2022 15:15:02.77 [Information] [Copy]	Action ignore: 'New:mada.Copy(KRC:\STEU\Mada\$machine.dat), 4000, 0'. MD5 check is identical!
24/03/2022 15:15:02.80 [Information] KrcCopyAction 'New:mada.Copy(KRC:\R1\Mada\$machine.dat), 4000, 0': Requests stopping the program.
24/03/2022 15:15:02.89 [Information] KrcCopyAction 'New:mada.Copy(KRC:\Steu\Mada\$custom.dat), 4000, 0': Requests stopping the program.
